0,Inf
0.007866674576478837,10.77564486003437
0.01573334915295767,7.586603162049418
0.02360002372943651,6.16743172568511
0.03146669830591535,5.317663091846663
0.03933337288239419,4.735159060225374
0.04720004745887302,4.303237585414315
0.05506672203535186,3.966026425605724
0.0629333966118307,3.692965723766533
0.07080007118830954,3.465742565245217
0.07866674576478838,3.272624169758649
0.08653342034126721,3.105698621511983
0.09440009491774605,2.959409903513792
0.1022667694942249,2.829725865163269
0.1101334440707037,2.713639377686501
0.1180001186471826,2.608855642816827
0.1258667932236614,2.513588746926117
0.1337334678001402,2.426425032807427
0.1416001423766191,2.346228806697528
0.1494668169530979,2.27207569888482
0.1573334915295768,2.20320457495579
0.1652001661060556,2.138982186422043
0.1730668406825344,2.078876753955883
0.1809335152590133,2.022437931657766
0.1888001898354921,1.969281406583755
0.1966668644119709,1.919076916754863
0.2045335389884498,1.871538825217558
0.2124002135649286,1.826418629468555
0.2202668881414074,1.783498953254698
0.2281335627178863,1.742588685880911
0.2360002372943651,1.703519018538001
0.243866911870844,1.666140188222115
0.2517335864473228,1.630318784535809
0.2596002610238016,1.595935507776792
0.2674669356002805,1.56288329149959
0.2753336101767593,1.531065721456335
0.2832002847532382,1.500395697094947
0.291066959329717,1.47079429276592
0.2989336339061958,1.442189784292587
0.3068003084826746,1.414516813199251
0.3146669830591535,1.387715666112293
0.3225336576356324,1.361731650981767
0.3304003322121112,1.336514555062704
0.33826700678859,1.312018172232952
0.3461336813650688,1.288199889349858
0.3540003559415477,1.265020323070088
0.3618670305180265,1.242442999959062
0.3697337050945054,1.220434073863782
0.3776003796709842,1.198962075465901
0.385467054247463,1.177997689710427
0.3933337288239419,1.157513557450897
0.4012004034004207,1.13748409818893
0.4090670779768996,1.117885351234778
0.4169337525533784,1.098694832991462
0.4248004271298572,1.079891408381317
0.432667101706336,1.061455174700373
0.4405337762828149,1.043367356411417
0.4484004508592938,1.025610209577628
0.4562671254357726,1.00816693480077
0.4641338000122514,0.9910215976657362
0.4720004745887302,0.974159055810339
0.4798671491652091,0.9575648918387581
0.4877338237416879,0.9412253513813691
0.4956004983181668,0.9251272856748758
0.5034671728946456,0.9092580980962904
0.5113338474711244,0.8936056941336619
0.5192005220476033,0.878158434316485
0.5270671966240821,0.8629050896601143
0.5349338712005609,0.8478347992016741
0.5428005457770397,0.8329370292200391
0.5506672203535187,0.8182015337392843
0.5585338949299975,0.8036183159131228
0.5664005695064763,0.7891775898763159
0.5742672440829552,0.7748697426265779
0.582133918659434,0.7606852954649931
0.5900005932359128,0.7466148644716578
0.5978672678123916,0.7326491194221246
0.6057339423888705,0.7187787404536883
0.6136006169653493,0.7049943716608194
0.6214672915418281,0.6912865706250361
0.6293339661183071,0.6776457526504751
0.6372006406947859,0.6640621281594892
0.6450673152712647,0.6505256312692239
0.6529339898477435,0.6370258369700716
0.6608006644242224,0.6235518634834553
0.6686673390007012,0.6100922551699706
0.67653401357718,0.5966348395979151
0.6844006881536588,0.5831665497514097
0.6922673627301377,0.5696731983206234
0.7001340373066165,0.5561391846281577
0.7080007118830953,0.5425471042670537
0.7158673864595743,0.5288772135896722
0.7237340610360531,0.5151066688966601
0.7316007356125319,0.5012083983303333
0.7394674101890107,0.4871493365233504
0.7473340847654896,0.4728874595486249
0.7552007593419684,0.4583662922743338
0.7630674339184472,0.4435031204096701
0.7709341084949261,0.4281563089311999
0.7788007830714049,0.4119326750744316
0.7788007830714049,0.4119326750744316
0.8230406264571239,0.3174702216023638
0.8672804698428429,0.2297923000479762
0.911520313228562,0.1480896580841113
0.955760156614281,0.07168360775925037
1,0
